Alloy composition (at.\%) [ref.],Tg (K),Tx (K),Tl (K),Dmax (mm),Trg,1Tx,2,3m,4Trg,5,6,7,8,9I,1/10
Mg65Cu7.5Ni7.5Zn5Ag5Y10 [24],426,464,717,9,0.59414,38,0.40595,0.70014,0.13058,1.5945,0.42053,0.64714,1.6833,3.0881,5.7905
Mg65Cu25Y10 [24],413,473,760,4,0.54342,60,0.40324,0.70132,0.17291,1.3631,0.41241,0.62237,1.6887,2.3716,5.9181
Mg65Cu25Gd10 [24],423,484,740,8,0.57162,61,0.41617,0.73649,0.19243,1.5268,0.43336,0.65405,1.7158,3.124,6.8242
Mg65Cu25Dy10 [24],422,492,750,3,0.56267,70,0.4198,0.74933,0.21341,1.5,0.43519,0.656,1.7285,3.1192,7.2681
Mg65Cu25Pr10 [24],413,446,784,1,0.52679,33,0.3726,0.61097,0.08895,1.2022,0.36703,0.56888,1.6067,1.6123,4.2382
Mg65Cu25Nd10 [24],423,456,744,1,0.56855,33,0.39075,0.65726,0.1028,1.4206,0.39477,0.6129,1.6466,2.3255,4.9335
Mg65Cu25Ho10 [24],417,473,751,1,0.55526,56,0.40497,0.70439,0.16766,1.4162,0.41668,0.62983,1.6896,2.5522,5.9678
Mg65Cu15Ag5Pd5Gd10 [24],430,472,748,10,0.57487,42,0.40068,0.68717,0.13208,1.4843,0.4122,0.63102,1.6725,2.6644,5.5259
Mg65Cu25Gd5Y5 [24],413,486,755,5,0.54702,73,0.4161,0.7404,0.21345,1.4211,0.42695,0.64371,1.7238,2.7738,7.0125
Mg65Cu20Ni5Gd10 [24],420,481,786,5,0.53435,61,0.39884,0.68957,0.16667,1.3142,0.40551,0.61196,1.6796,2.1717,5.6605
Mg65Cu15Ag10Y4Gd6 [24],424,467,682,8,0.6217,43,0.42224,0.7478,0.16667,1.8101,0.44818,0.68475,1.7231,4.2836,7.0824
Mg65Cu15Ag10Y2Gd8 [24],420,464,683,9,0.61493,44,0.42067,0.74378,0.1673,1.7643,0.44537,0.67936,1.7197,4.0633,6.9632
Mg65Cu15Ag10Gd10 [24],416,459,686,7.5,0.60641,43,0.41652,0.73178,0.15926,1.7,0.43835,0.6691,1.7098,3.7056,6.6082
Mg65Cu7.5Ni7.5Ag5Zn5Gd10 [24],440,477,726,11,0.60606,37,0.40909,0.70799,0.12937,1.6678,0.42536,0.65702,1.6902,3.3851,5.9625
Mg65Cu7.5Ni7.5Ag5Zn5Gd7.5Y2.5 [24],438,474,719,13,0.60918,36,0.40968,0.70932,0.12811,1.6868,0.42615,0.65925,1.6914,3.4588,5.9909
Mg65Cu7.5Ni7.5Ag5Zn5Gd5Y5 [24],434,472,718,14,0.60446,38,0.40972,0.71031,0.1338,1.662,0.42669,0.65738,1.692,3.385,6.0234
Mg65Cu7.5Ni7.5Ag5Zn5Gd2.5Y7.5 [24],433,473,735,9.5,0.58912,40,0.40497,0.69796,0.13245,1.5662,0.41906,0.64354,1.6815,2.9836,5.7473
Mg65Cu7.5Ni7.5Ag5Zn5Y10 [24],430,459,728,9,0.59066,29,0.39637,0.67033,0.09732,1.5403,0.40167,0.63049,1.6581,2.7276,5.1504
Mg58.5Cu30.5Y11 [24],422,496,762,9,0.55381,74,0.41892,0.74803,0.21765,1.4588,0.43176,0.65092,1.7292,2.9582,7.248
Mg57Cu31.5Y9.2Nd2.3 [24],428,502,777,10,0.55084,74,0.4166,0.74131,0.21203,1.4384,0.42857,0.64607,1.7237,2.8411,7.0315
Mg57Cu31.5Y8Nd3.5 [24],426,501,778,12,0.54756,75,0.41611,0.74036,0.21307,1.4233,0.42713,0.64396,1.7236,2.7816,7.0098
Mg57Cu31Y6.6Nd5.4 [24],427,491,778,14,0.54884,64,0.40747,0.71337,0.18234,1.3989,0.41839,0.63111,1.6987,2.5453,6.2135
Mg65.5Cu25.4Gd9 [24],411,457,741,6,0.55466,46,0.3967,0.67881,0.13939,1.3848,0.40553,0.61673,1.6666,2.3287,5.3821
Mg63.5Cu27.5Gd9 [24],425,469,773,4,0.54981,44,0.39149,0.66365,0.12644,1.3477,0.39752,0.60673,1.6533,2.1568,5.0847
Mg61.5Cu29.5Gd9 [24],433,472,785,4,0.55159,39,0.38752,0.65096,0.1108,1.3409,0.39095,0.60127,1.6417,2.0861,4.8456
Mg65Cu25Gd10 [24],413,473,739,7,0.55886,60,0.41059,0.72124,0.18405,1.4509,0.42413,0.64005,1.7041,2.7609,6.4047
Mg63Cu27Gd10 [24],418,481,755,4,0.55364,63,0.41006,0.72053,0.18694,1.4273,0.42238,0.63709,1.7044,2.6781,6.3971
Mg61Cu29Gd10 [24],420,480,762,4,0.55118,60,0.40609,0.70866,0.17544,1.4035,0.4173,0.62992,1.694,2.5351,6.0849
Mg59Cu31Gd10 [24],424,482,769,4,0.55137,58,0.40402,0.70221,0.16812,1.3971,0.41486,0.62679,1.6882,2.4811,5.9222
Mg64.5Cu24.5Gd11 [24],413,472,739,6,0.55886,59,0.40972,0.71854,0.18098,1.4479,0.42311,0.6387,1.7017,2.7344,6.3297
Mg62.5Cu26.5Gd11 [24],427,483,748,9,0.57086,56,0.41106,0.72059,0.17445,1.5047,0.42694,0.64572,1.702,2.9369,6.3593
Mg60.5Cu28.5Gd11 [24],425,485,755,8,0.56291,60,0.41102,0.72185,0.18182,1.4697,0.42546,0.64238,1.7041,2.8275,6.4123
Mg58.5Cu30.5Gd11 [24],427,490,753,8,0.56707,63,0.41525,0.7344,0.19325,1.5031,0.43131,0.65073,1.7146,3.0249,6.7705
Mg61Cu28Gd11 [24],422,483,737,12,0.57259,61,0.41674,0.73813,0.19365,1.5333,0.43424,0.65536,1.7171,3.1593,6.8732
La66Al14Cu20 [24],395,449,731,2,0.54036,54,0.39876,0.6881,0.16071,1.3363,0.40654,0.61423,1.6771,2.2302,5.6137
La55Al25Ni20 [24],491,555,941,3,0.52179,64,0.38757,0.65781,0.14222,1.2333,0.3899,0.5898,1.6521,1.8289,5.0269
La70Al14(CuNi)16 [24],404,429,763,0.5,0.52949,25,0.36761,0.59502,0.06964,1.195,0.35567,0.56225,1.5914,1.5536,4.0104
La68Al14(CuNi)18 [24],405,431,724,1,0.55939,26,0.38175,0.63122,0.0815,1.3511,0.37774,0.5953,1.6236,2.0333,4.4999
La66Al14(CuNi)20 [24],405,431,674,1.5,0.60089,26,0.39944,0.67804,0.09665,1.6022,0.40576,0.63947,1.6651,2.9561,5.2916
La62Al14(CuNi)24 [24],417,446,738,10,0.56504,29,0.38615,0.64363,0.09034,1.3894,0.38594,0.60434,1.6346,2.1812,4.697
La55Al25Ni10Cu10 [24],467.4,547.2,835,5,0.55976,79.8,0.42015,0.7509,0.21708,1.4886,0.43473,0.65533,1.7305,3.0878,7.3306
La55Al25Cu20 [24],455.9,494.8,896.1,3,0.50876,38.9,0.36598,0.59558,0.08837,1.124,0.35781,0.55217,1.5941,1.4008,4.049
La55Al25Ni5Cu10Co5 [24],465.2,541.8,822.5,9,0.56559,76.6,0.42075,0.75185,0.21439,1.5164,0.43699,0.65872,1.7303,3.1989,7.348
La62Cu12Ni12Al14 [24],423,452,744,12,0.56855,29,0.38732,0.64651,0.09034,1.4081,0.38755,0.60753,1.6371,2.2424,4.7415
La62Al14Cu24 [24],401,449,734,5,0.54632,48,0.39559,0.67711,0.14414,1.3483,0.40329,0.61172,1.666,2.2167,5.3623
La62Al14Cu22Ag2 [24],401,455,722,5,0.5554,54,0.40516,0.70499,0.16822,1.4174,0.41696,0.63019,1.6901,2.5594,5.9823
La62Al14Cu20Ag4 [24],404,456,729,8,0.55418,52,0.40247,0.69684,0.16,1.4031,0.41336,0.62551,1.6829,2.4718,5.7866
La62Al14Cu19Ag5 [24],405,456,730,5,0.55479,51,0.40176,0.69452,0.15692,1.4031,0.41252,0.62466,1.6807,2.4599,5.7306
La62Al14Cu18Ag6 [24],406,457,736,5,0.55163,51,0.40018,0.69022,0.15455,1.3848,0.41003,0.62092,1.6772,2.3836,5.638
La62Al14Cu17Ag7 [24],406,458,739,5,0.54939,52,0.4,0.69012,0.15616,1.3754,0.4095,0.61976,1.6775,2.3549,5.6404
La62Al14Cu16Ag8 [24],407,458,744,5,0.54704,51,0.39791,0.68414,0.15134,1.3591,0.40647,0.61559,1.6724,2.2789,5.5116
La62Al14(Cu5/6Ag1/6)20(Ni1/2Co1/2)4 [24],412,472,713,16,0.57784,60,0.41956,0.74614,0.19934,1.5681,0.43869,0.66199,1.7235,3.3482,7.1206
La62Al14(Cu5/6Ag1/6)16(Ni1/2Co1/2)8 [24],415,477,708,16,0.58616,62,0.42476,0.7613,0.2116,1.628,0.44663,0.67373,1.7356,3.7097,7.6377
La62Al14(Cu5/6Ag1/6)14(Ni1/2Co1/2)10 [24],418,491,703,20,0.59459,73,0.438,0.80228,0.25614,1.7228,0.46328,0.69844,1.7692,4.5665,9.4732
La62Al14(Cu5/6Ag1/6)12(Ni1/2Co1/2)12 [24],429,471,698,16,0.61461,42,0.41792,0.73496,0.15613,1.7509,0.44084,0.67479,1.7125,3.9213,6.6883
La32Ce32Al16Ni5Cu15 [24],403,451,712,10,0.56601,48,0.40448,0.70084,0.15534,1.4595,0.41753,0.63343,1.6851,2.6681,5.8582
La32Ce32Al16Ni5Cu12Co3 [24],406,455,709,10,0.57264,49,0.40807,0.71086,0.16172,1.5017,0.42321,0.64175,1.6933,2.8633,6.0955
La32Ce32Al16Ni5Cu10Co5 [24],413,467,718,12,0.57521,54,0.41291,0.72563,0.17705,1.5311,0.43001,0.65042,1.706,3.0614,6.4918
La32Ce32Al16Ni5Cu7Co8 [24],416,471,739,10,0.56292,55,0.40779,0.71177,0.17028,1.4582,0.42149,0.63735,1.6951,2.728,6.1395
La32Ce32Al16Ni5Cu5Co10 [24],424,472,767,10,0.5528,48,0.39631,0.67797,0.13994,1.3761,0.40483,0.61538,1.666,2.2997,5.3677
La62Al14(Cu0.5Ni0.5)24 [24],423,452,744,12,0.56855,29,0.38732,0.64651,0.09034,1.4081,0.38755,0.60753,1.6371,2.2424,4.7415
La55Al25Cu20 [30],443,498,879,2,0.504,55,0.3767,0.6291,0.1262,1.1422,0.374,0.5666,1.6281,1.5198,4.5587
La55Al20Ag5Cu20 [30],429,503,823,4,0.5213,74,0.4018,0.7011,0.1878,1.2766,0.4054,0.6112,1.6938,2.1073,5.9673
La55Al17.5Ag7.5Cu20 [30],425,498,852,3,0.4988,73,0.39,0.6702,0.171,1.1663,0.3877,0.5845,1.6706,1.6889,5.3251
La55Al15Ag10Cu20 [30],416,483,787,2,0.5286,67,0.4015,0.6989,0.1806,1.3019,0.4071,0.6137,1.6896,2.1742,5.8935
La55Al25Ag5Cu15 [30],452,503,860,3,0.5256,51,0.3834,0.6442,0.125,1.2328,0.3847,0.5849,1.6384,1.7839,4.7714
La60Al15Ag5Cu20 [30],401,481,759,5,0.5283,80,0.4147,0.7391,0.2235,1.3436,0.4196,0.6337,1.7278,2.4957,7.0274
La62.5Al12.5Ag5Cu20 [30],389,472,721,6,0.5395,83,0.4252,0.7698,0.25,1.4217,0.4326,0.6547,1.7529,2.9614,8.1135
La65Al10Ag5Cu20 [30],380,458,716,5,0.5307,78,0.4179,0.7486,0.2321,1.3631,0.4232,0.6397,1.736,2.6146,7.3387
La62.5Al12.5Ag5Cu17.5Fe2.5 [30],391,464,711,7,0.5499,73,0.4211,0.7553,0.2281,1.45,0.4326,0.6526,1.7366,2.9737,7.5158
La62.5Al12.5Ag5Cu15Fe5 [30],390,445,713,6,0.547,55,0.4035,0.7013,0.1703,1.3777,0.4134,0.6241,1.688,2.4163,5.9087
La62.5Al12.5Ag5Cu17.5Co2.5 [30],393,473,712,8,0.552,80,0.4281,0.7767,0.2508,1.4828,0.4396,0.6643,1.7555,3.2543,8.3644
La62.5Al12.5Ag5Cu15Co5 [30],397,474,700,9,0.5671,77,0.4321,0.7871,0.2541,1.5644,0.4486,0.6771,1.7611,3.6843,8.7904
La70.0Al12.4(CuNi)17.6 [31],397,418,759,0.5,0.5231,21,0.3616,0.5784,0.058,1.1547,0.3436,0.5507,1.576,1.4271,3.8036
La68.0Al13.2(CuNi)18.8 [31],400,426,743,1,0.5384,26,0.3727,0.6083,0.0758,1.242,0.3642,0.5734,1.6034,1.6957,4.1831
La66.0Al14.0(CuNi)20.0 [31],404,435,703,1.5,0.5747,31,0.393,0.6629,0.1037,1.4548,0.3981,0.6188,1.6514,2.4468,5.0293
La64.6Al14.6(CuNi)20.8 [31],406,442,706,5,0.5751,36,0.3975,0.6771,0.12,1.4733,0.4067,0.6261,1.6637,2.5748,5.3097
La63.1Al15.2(CuNi)21.7 [31],408,448,709,10,0.5755,40,0.4011,0.6883,0.1329,1.4884,0.4128,0.6319,1.6735,2.6832,5.5498
La62.0Al15.6(CuNi)22.4 [31],410,453,712,11,0.5758,43,0.4037,0.6966,0.1424,1.5,0.4171,0.6362,1.6807,2.7687,5.7392
La61.4Al15.9(CuNi)22.7 [31],413,459,729,10.5,0.5665,46,0.4019,0.6927,0.1456,1.4525,0.4139,0.6296,1.6779,2.6004,5.6661
La60.5Al16.3(CuNi)23.2 [31],414,465,734,8,0.564,51,0.4051,0.703,0.1594,1.4531,0.4181,0.6335,1.6872,2.6604,5.9148
La59.6Al16.6(CuNi)23.8 [31],416,475,750,8,0.5547,59,0.4074,0.712,0.1767,1.4222,0.4195,0.6333,1.6965,2.6129,6.1638
La58.6Al17.0(CuNi)24.4 [31],421,489,774,5,0.5439,68,0.4092,0.7196,0.1926,1.3853,0.4191,0.6318,1.7054,2.5346,6.3964
La57.6Al17.5(CuNi)24.9 [31],425,499,790,8,0.538,74,0.4107,0.7253,0.2027,1.3671,0.419,0.6317,1.7121,2.5044,6.574
La56.5Al17.9(CuNi)25.6 [31],433,492,823,2,0.5261,59,0.3917,0.6695,0.1513,1.2615,0.3956,0.5978,1.6624,1.9445,5.2468
La55.4Al18.4(CuNi)26.2 [31],426,491,881,2,0.4835,65,0.3757,0.6311,0.1429,1.0791,0.3696,0.5573,1.6361,1.3752,4.6352
Pd79.5Cu4Si16.5 [24],635,675,1086,0.75,0.58471,40,0.39221,0.65838,0.08869,1.4967,0.39377,0.62155,1.6477,2.5374,4.931
Pd77.5Cu6Si16.5 [24],637,678,1058,1.5,0.60208,41,0.4,0.67958,0.09739,1.6105,0.40671,0.64083,1.6664,2.9909,5.3218
Pd81.5Cu2Si6.5 [24],633,670,1097,2,0.57703,37,0.38728,0.64448,0.07974,1.444,0.38446,0.61076,1.6355,2.3261,4.6952
Pd77Cu6Si17 [24],642,686,1128,2,0.56915,44,0.38757,0.64716,0.09053,1.4115,0.38794,0.60816,1.6377,2.2543,4.752
Pd73.5Cu10Si16.5 [24],645,685,1136,2,0.56778,40,0.38462,0.6382,0.08147,1.3951,0.38151,0.60299,1.6298,2.1722,4.6021
Pd71.5Cu12Si16.5 [24],652,680,1154,2,0.56499,28,0.37652,0.61352,0.05578,1.3546,0.3602,0.58925,1.6079,1.9733,4.2232
Pd40Ni40P20 [24],590,671,991,25,0.59536,81,0.42441,0.75883,0.202,1.6733,0.44819,0.67709,1.7326,3.8661,7.5232
Pd40Cu30Ni10P20 [24],576.9,655.8,836,72,0.69007,78.9,0.46415,0.87883,0.30452,2.5311,0.51921,0.78445,1.8268,11.651,15.855
Pd77Cu6Si17 [24],642.4,686.4,1128,2,0.5695,44,0.38771,0.64752,0.09061,1.4135,0.38814,0.60851,1.638,2.2611,4.7577
Pd79Cu6Si10P5 [24],609,682,995,5,0.61206,73,0.42519,0.75879,0.18912,1.7668,0.45191,0.68543,1.7319,4.2395,7.4845
Pd79Cu5Ag1Si10P5 [24],614,684,1001,4,0.61339,70,0.42353,0.75325,0.18088,1.7674,0.44965,0.68332,1.7274,4.1793,7.2839
Pd79Cu4Ag2Si10P5 [24],613,684,1005,5,0.60995,71,0.42274,0.75124,0.18112,1.7449,0.44814,0.6806,1.7258,4.0692,7.2216
Pd79Cu3Ag3Si10P5 [24],610,683,1005,5,0.60697,73,0.42291,0.75224,0.18481,1.7291,0.44804,0.6796,1.7266,4.0183,7.2621
Pd79Cu2Ag4Si10P5 [24],611,676,1006,7,0.60736,65,0.41806,0.73658,0.16456,1.7114,0.44085,0.67197,1.7137,3.7928,6.751
Ti50Ni30Cu32Sn3 [24],686,759,1283,1,0.53468,73,0.38547,0.64848,0.12228,1.2714,0.38811,0.59158,1.6411,1.8963,4.8304
Ti50Ni15Cu25Sn3Be7 [24],688,733,1207,2,0.57001,45,0.38681,0.64457,0.08671,1.4123,0.38594,0.60729,1.6354,2.2446,4.7062
Ti45Ni15Cu25Sn3Be7Zr5 [24],680,741,1142,5,0.59545,61,0.4067,0.70228,0.13203,1.6039,0.42179,0.64886,1.6852,3.1336,5.8395
Ti40Zr25Ni8Cu9Be18 [24],621,668,1009,8,0.61546,47,0.40982,0.70862,0.12113,1.7216,0.4255,0.66204,1.6911,3.5675,5.9638
Ti50Cu42.5Ni7.5 [24],670,708,1226,0.2,0.54649,38,0.37342,0.60848,0.06835,1.2734,0.36255,0.57749,1.6032,1.7679,4.174
Ti47.5Zr2.5Cu42.5Ni7.5 [24],673,720,1225,1.5,0.54939,47,0.37935,0.62612,0.08514,1.3043,0.37548,0.58776,1.6192,1.9,4.4335
Ti42.5Zr2.5Hf5Cu42.5Ni7.5 [24],677,726,1203,2.5,0.56276,49,0.38617,0.64422,0.09316,1.3802,0.38659,0.60349,1.6351,2.1602,4.7104
Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si1 [24],680,730,1199,5,0.56714,50,0.3885,0.65054,0.09634,1.4066,0.39048,0.60884,1.6407,2.2568,4.8142
Ti55Zr10Cu9Ni8Be18 [24],629,667,1013,6,0.62093,38,0.40621,0.69595,0.09896,1.737,0.41566,0.65844,1.6813,3.5045,5.6532
Ti50Zr15Cu9Ni8Be18 [24],622,662,1009,6,0.61645,40,0.40589,0.69574,0.10336,1.7106,0.41637,0.6561,1.6808,3.4197,5.6544
Ti50Ni24Cu20B1Si2Sn3 [24],726,800,1310,1,0.5542,74,0.39293,0.66718,0.12671,1.3699,0.39981,0.61069,1.6561,2.233,5.1457
Ti34Zr11Cu47Ni8 [24],698.4,727.2,1169,4.5,0.59743,28.8,0.38942,0.64671,0.0612,1.5453,0.37868,0.62207,1.6387,2.602,4.708
Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si1 [24],684.6,719.9,1206,2,0.56766,35.3,0.38078,0.6262,0.0677,1.3807,0.3715,0.59693,1.6192,2.0857,4.4101
Ti41.5Zr2.5Hf5Cu37.5Ni7.5Si1Sn5 [24],693.3,757.5,1176,6,0.58954,64.2,0.40523,0.69872,0.133,1.5693,0.41951,0.64413,1.6821,2.9986,5.7646
Ti40Zr10Cu40Pd10 [24],660,709,1184,4,0.55743,49,0.38449,0.6402,0.09351,1.3531,0.38432,0.59882,1.6317,2.074,4.65
Ti40Zr10Cu34Pd16 [24],672,723,1231,4,0.5459,51,0.37993,0.62876,0.09123,1.2934,0.37755,0.58733,1.6218,1.8827,4.4801
Ti40Zr10Cu32Pd18 [24],683,740,1272,3,0.53695,57,0.37852,0.62657,0.09677,1.2564,0.37645,0.58176,1.6204,1.7858,4.4593
Ti40Zr10Cu30Pd20 [24],687,747,1279,3,0.53714,60,0.37996,0.63096,0.10135,1.2618,0.37903,0.58405,1.6245,1.8132,4.529
Ti53Cu15Ni18.5Al7Si3Sc3B0.5 [24],709,767,1240,2,0.57177,58,0.39354,0.66532,0.10923,1.4444,0.39972,0.61855,1.6536,2.4306,5.0806
Ti53Cu15Ni18.5Al7Si3Hf3B0.5 [24],695,749,1230,2,0.56504,54,0.38909,0.65285,0.10093,1.4,0.39211,0.60894,1.6427,2.25,4.8585
Ti40Zr10Cu38Pd12 [32],666,715,1189,6,0.5601,49,0.3854,0.6426,0.0937,1.3671,0.3857,0.6014,1.6337,2.1195,4.6858
Ti40Zr10Cu36Pd14 [32],669,718,1191,6,0.5617,49,0.386,0.644,0.0939,1.3755,0.3865,0.6029,1.635,2.147,4.7081
Pr68Cu25Al7 [24],382,402,705,1.5,0.54184,20,0.36983,0.59858,0.06192,1.2446,0.35537,0.57021,1.5942,1.6726,4.0421
Pr68(CuNi)25Al7 [24],399,416,703,1.5,0.56757,17,0.3775,0.61593,0.05592,1.3684,0.36144,0.59175,1.6102,2.0151,4.2554
Pr72(CuNi)25Al3 [24],367,402,743,1.5,0.49394,35,0.36216,0.58816,0.09309,1.0691,0.35297,0.54105,1.5893,1.2688,3.9734
Pr72(CuNi)21Al7 [24],395,410,760,1.5,0.51974,15,0.35498,0.55921,0.0411,1.1233,0.32558,0.53947,1.5577,1.322,3.5787
Y56Al24Co20 [24],636,690,1078,1.5,0.58998,54,0.40257,0.69017,0.12217,1.5611,0.41464,0.64007,1.6749,2.915,5.5675
Y36Sc20Al24Co20 [24],645,760,1034,25,0.62379,115,0.45265,0.84623,0.29563,1.9537,0.48747,0.73501,1.8021,6.5294,12.442
Y36Sc20Al24Co10Ni10 [24],645,731,1010,25,0.63861,86,0.44169,0.80891,0.23562,2.0027,0.47875,0.72376,1.7719,6.0572,9.7185
Co50Cr15Mo14C15B6 [24],819,895,1417,2,0.57798,76,0.40027,0.68525,0.12709,1.4967,0.41141,0.63162,1.6708,2.6901,5.4787
Co48Cr15Mo14C15B6Er2 [24],848,933,1394,10,0.60832,85,0.41615,0.73027,0.15568,1.7088,0.4378,0.6693,1.7086,3.7229,6.5604
Co43Fe20Ta5.5B31.5 [24],910,982,1526,2,0.59633,72,0.40312,0.69069,0.11688,1.5942,0.4149,0.64351,1.6755,3.0196,5.5694
[(Co0.9Fe0.1)0.75B0.2Si0.05]96Nb4 [33],803,843,1457,2,0.551,40,0.37301,0.60604,0.06116,1.289,0.3589,0.57859,1.6009,1.7956,4.1334
[(Co0.8Fe0.2)0.75B0.2Si0.05]96Nb4 [33],813,853,1445,2.5,0.563,40,0.37777,0.61799,0.06329,1.3497,0.36574,0.59031,1.6118,1.9788,4.2918
[(Co0.7Fe0.3)0.75B0.2Si0.05]96Nb4 [33],820,860,1430,3.5,0.573,40,0.38222,0.62937,0.06557,1.4098,0.3723,0.6014,1.6222,2.1705,4.4524
