Alloy,Tg (K),Tx (K),Tl (K),Dmax (mm)
Mg65Ni20Nd15,459,501,805,3.5
Al25Gd55Ni20,588,642,950,3.5
Fe76Mo3P10C4B4Si3,750,793,1250,3.5
(Fe0.9Co0.1)64Mo14C15B6Er1,776,830,1398,3.5
[(Co0.7Fe0.3)0.75B0.2Si0.05]96Nb4,820,860,1430,3.5
[(Fe0.7Co0.3)0.75B0.2Si0.05]96Nb4,828,878,1413,3.5
{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}97Cr3,831,874,1474,3.5
Fe70Nb4Hf3Y3B20,850,924,1437,3.5
(Fe0.71Tb0.04B0.2Si0.05)96Nb4,869,969,1397,3.5
Fe70Mo2Y6B22,907,969,1508,3.5
Fe67Mo5Y6B22,920,941,1483,3.5
(Fe0.70Tb0.05B0.2Si0.05)96Nb4,935,995,1396,3.5
Ca60Mg20Zn20,378,415,660,4
Yb62.5Zn15Mg17.5Cu5,381,401,645,4
Ca65Mg15Cu20,383,409,682,4
Ca60Mg20Cu20,387,412,678,4
Cu40.9Mg27.3Ca31.8,391,430,745,4
Ca40Mg25Cu35,399,436,680,4
Mg65Cu25Y10,413,473,760,4
Mg63Cu27Gd10,418,481,755,4
Mg61Cu29Gd10,420,480,762,4
Mg59Cu31Gd10,424,482,769,4
Mg63.5Cu27.5Gd9,425,469,773,4
La55Al20Ag5Cu20,429,503,823,4
Mg61.5Cu29.5Gd9,433,472,785,4
Mg68Ni15Gd10Ag7,437.3,472.8,746.9,4
Mg71Ni15Gd10Ag4,440.3,485,773.5,4
Mg60Ni23.6Y0.5La15.9,456,492,829,4
Mg60Ni23.6Y0.75La15.65,456,495,839,4
La55Al25Ni5Cu15,459,520,878,4
La55Al25Ni15Cu5,473.6,514.2,899.6,4
Sm55Al25Co20,556,625,889,4
Gd60Ni15Al25,603,648,1006,4
Pd79Cu5Ag1Si10P5,614,684,1001,4
Zr49Ti14Ni20Cu17,625,674,1096,4
Zr65Al8.7Cu14.4Ni11.9,647,709.5,1164.8,4
(Zr0.62Cu0.23Fe0.05Al0.10)99Ag1,656,753,1175,4
Ti40Zr10Cu40Pd10,660,709,1184,4
Zr50Cu38Ag12,663,734,1187,4
(Zr0.62Cu0.23Fe0.05Al0.10)93Ag7,664,751,1191,4
Cu46Zr37Al7Y10,665,743,1118,4
Zr50Cu43Ag7,669,727,1171,4
Zr50Cu45Ag5,669,728,1188,4
Ti40Zr10Cu34Pd16,672,723,1231,4
Cu46Zr46Ag8,677,745,1167,4
Cu44Zr44Ag12,684,764,1156,4
Cu45Zr35Ag10Hf10,690,769,1171,4
Cu50Ag10Zr30Ti10,694,726,1130,4
(Cu50Zr50)92Al8,701,783,1155,4
Cu57Zr36Ag7,712,755,1156,4
Cu60Zr30Ti10,713,750,1151,4
Cu47Ti33Zr11Ni8Si1,720,757,1157,4
Cu50Zr43Al7,721,792,1176,4
(Cu50Zr43Al7)98.5Si1.5,737,798,1243,4
Fe76Mo2Ga2P10C4B4Si2,738,788,1277,4
Cu60Hf20Ti20,740,767,1211,4
Fe76Mo4(P0.45C0.2B0.2Si0.15)20,744,788,1245,4
(Cu0.6Hf0.25Ti0.15)94Nb6,745,785,1190,4
Cu60Hf25Ti15,745,805,1182,4
(Cu0.6Hf0.25Ti0.15)98Nb2,746,792,1184,4
(Cu0.6Hf0.25Ti0.15)96Nb4,747,789,1188,4
Fe75Mo4P10C4B4Si3,752,799,1227,4
(Fe0.9Co0.1)64.25Mo14C15B6Er0.75,781,838,1394,4
(Fe0.9Co0.1)64.5Mo14C15B6Er0.5,790,845,1399,4
Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,795,835,1316,4
(Fe60Cr10Mo9C13B6Er2)98In2,810,840,1415,4
(Fe0.9Co0.1)58.5Cr6Mo14C15B6Er0.5,813,871,1424,4
[(Co0.6Fe0.4)0.75B0.2Si0.05]96Nb4,823,865,1418,4
[(Fe0.6Co0.4)0.75B0.2Si0.05]96Nb4,825,875,1407,4
{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}99Cr1,827,871,1462,4
{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}98Cr2,830,873,1469,4
Y4Fe72B22Nb2,837.8,921.3,1410.7,4
Y4Fe72B22Ta2,847.6,931.8,1421.14,4
Fe49Cr15Mo14C18B3Er1,848,887,1461,4
Fe49Cr15Mo14C17B4Er1,849,891,1463,4
Fe71Nb4Hf3Y2B20,850,928,1432,4
(Fe72Nb4B20Si4)97Y3,859,915,1416,4
Fe49Cr15Mo14C13B8Er1,861,914,1468,4
Fe69W3Y6B22,868,973,1505,4
Fe68W4Y6B22,874,971,1504,4
Ti34Zr11Cu47Ni8,698.4,727.2,1169,4.5
Ca65Li9.96Mg8.54Zn16.5,317,339,581,5
Ce68Al10Cu20Ni2,352,421,710,5
Ce68Al10Cu20Fe2,352,423,708,5
Ce67Al10Cu20Nb3,355,404,723,5
Ce65Al10Ni10Cu10Nb5,359,384,702,5
Ca65Mg20Zn15,380,405,668,5
La65Al10Ag5Cu20,380,458,716,5
Cu36.4Mg36.4Ca27.2,381,400,750,5
Cu40.9Mg22.7Ca36.4,396,432,719,5
La62Al14Cu24,401,449,734,5
La62Al14Cu22Ag2,401,455,722,5
Au49Ag5.5Pd2.3Cu26.9Si16.3,401,459,644,5
La60Al15Ag5Cu20,401,481,759,5
La62Al14Cu19Ag5,405,456,730,5
La64.6Al14.6(CuNi)20.8,406,442,706,5
La62Al14Cu18Ag6,406,457,736,5
La62Al14Cu17Ag7,406,458,739,5
La62Al14Cu16Ag8,407,458,744,5
Mg65Cu25Gd5Y5,413,486,755,5
Mg65Cu25Tb10,414,487,733,5
Pr60Al10Ni10Cu20,417,452,806,5
Mg65Cu20Ni5Gd10,420,481,786,5
La58.6Al17.0(CuNi)24.4,421,489,774,5
Mg70Ni15Gd10Ag5,449.6,479.1,764.2,5
La55Al25Ni10Cu10,467.4,547.2,835,5
La55Al25Co20,477,540,771,5
Pr55Al25Co20,509,585,826,5
Gd60Co25Al15,572,617,952,5
Pd79Cu6Si10P5,609,682,995,5
Pd79Cu3Ag3Si10P5,610,683,1005,5
Pd79Cu4Ag2Si10P5,613,684,1005,5
Tb36Y20Al24Co20,619,686,1021,5
Dy46Al24Co18Fe2Y10,627,677,1023,5
Zr41Ti14Cu12.5Ni8Be22.5C2,628,683,997,5
Zr40Ti15Cu11Ni11Be21.5Y1Mg0.5,630,674,975,5
Ho35Y21Al24Co20,644,696,1074,5
Zr26Ti10Cu8Ni8Be20Y4Mg24,650,700,951,5
Zr36Nb12Cu10Ni8Be20Y2Mg12,653,733,1029,5
Zr64Al10.1Cu11.7Ni14.2,657.9,717.3,1158.5,5
Er55Al25Co20,663,722,1079,5
(Zr0.62Cu0.23Fe0.05Al0.10)95Ag5,663,747,1189,5
Zr50Cu40Ag10,667,733,1177,5
Zr53Al14Ni10Cu19Y4,668,766,1069,5
Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12,670,712,1029,5
Cu43Zr43Ag7Ti7,670,714,1118,5
Cu50Zr42.5Ti7.5,677,717,1152,5
Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si1,680,730,1199,5
Ti45Ni15Cu25Sn3Be7Zr5,680,741,1142,5
Cu45Ag15Zr30Ti10,687,717,1121,5
Lu39Y16Al25Co20,687,769,1117,5
Ti4Zr44Cu36Al8Ag8,700,738,1181,5
Cu43Zr43Ag7In7,704,748,1135,5
Fe4Zr48Cu32Al8Ag8,706,799,1213,5
(Cu60Zr30Ti10)98Y2,707,757,1122,5
Cu45Zr48Al7,708,766,1186,5
Nb4Zr44Cu36Al8Ag8,709,759,1209,5
Cu45Ni5Ag10Zr30Ti10,710,738,1160,5
Cu47Ti33Zr7Nb4Ni8Si1,713,736,1172,5
Zr54Al15Ni10Cu19Y2,714,787,1112,5
Cu47Zr43Al7Ag3,716,795,1156,5
(Cu60Zr30Ti10)90Be10,720,762,1130,5
Cu47Ti33Zr9Nb2Ni8Si1,728,762,1159,5
(Cu60Zr30Ti10)99Sn1,730,776,1155,5
Fe56Co20Mo4(P0.45C0.2B0.2Si0.15)20,736,778,1220,5
Zr55Al20Co20Cu5,737,815,1285,5
(Fe60Cr10Mo9C13B6Er2)98Nb2,789,835,1420,5
Fe65Cr9Mo8C10B6Er2,796,823,1430,5
Fe64Cr10Mo9C15Er2,803,850,1429,5
(Fe60Cr10Mo9C13B6Er2)98Pb2,808,851,1411,5
[(Fe0.5Co0.5)0.75B0.2Si0.05]96Nb4,820,870,1397,5
Ni59Zr16Ti13Si3Sn2Nb7,845,885,1301,5
Ni59Zr19Ti11Si3Sn2Nb6,845,889,1298,5
Fe61B15Mo7Zr8Co6Y2Al1,899.5,955.6,1495,5
Fe61B15Mo7Zr8Co7Y2,904.6,916.4,1490,5
Fe61Co5Zr8Y2Cr2Mo7B15,907,977,1501,5
Zr61.5Al10.7Cu13.65Ni14.15,669.9,737.5,1154.6,5.5
Ca65Mg15Zn20,377,410,630,6
Ca60Mg15Zn25,379,427,650,6
Ca58Mg18Cu24,388,426,667,6
La62.5Al12.5Ag5Cu20,389,472,721,6
La62.5Al12.5Ag5Cu15Fe5,390,445,713,6
Ca47Mg19Zn7Cu27,393,440,676,6
Ca47.5Mg22.5Cu30,399,440,673,6
Ca45Mg25Cu30,400,438,678,6
Mg65.5Cu25.5Gd9,411,457,741,6
Mg64.5Cu24.5Gd11,413,472,739,6
Mg65Cu15Ag10Er10,427,465,733,6
Ti50Zr15Cu9Ni8Be18,622,662,1009,6
Ti55Zr10Cu9Ni8Be18,629,667,1013,6
Zr70Al8Cu16Ni6,641,707,1179,6
Zr63.5Al10.7Cu10.7Ni15.1,653.5,724.5,1157.3,6
Ti40Zr10Cu38Pd12,666,715,1189,6
Ti40Zr10Cu36Pd14,669,718,1191,6
(Cu0.5Zr0.425Ti0.075)99Sn1,683,730,1140,6
(Cu0.5Zr0.425Ti0.075)99Si1,683,731,1141,6
Cu45Zr45Ag10,683,756,1159,6
Cu46.4Ag11.6Zr35Ti7,689,732,1119,6
Ti41.5Zr2.5Hf5Cu37.5Ni7.5Si1Sn5,693.3,757.5,1176,6
Cu54Ag6Zr33Ti7,709,738,1135,6
Cu47Zr43Al7Be3,715,798,1139,6
Cu54Zr36Ag10,719,759,1146,6
Cu47Ti33Zr11Si1Ni6Sn2,720,765,1140,6
Fe66Co10Mo4(P0.45C0.2B0.2Si0.15)20,744,788,1221,6
Fe58Cr5Mo14Er2C15B6,793,829,1416,6
Fe49Cr15Mo14C15B6Er1,857,901,1463,6
Fe69Mo3Y6B22,908,958,1488,6
Zr63Al11.4Cu9.3Ni16.3,663.3,732.2,1164.3,6.5
Fe68Mo4Y6B22,915,944,1488,6.5
La62.5Al12.5Ag5Cu17.5Fe2.5,391,464,711,7
Ca53Mg23Cu24,406,439,655,7
Mg69Ni15Gd10Ag6,439.2,474.5,756.9,7
Pd79Cu2Ag4Si10P5,611,676,1006,7
Cu43Zr40Ag7Ti10,656,707,1095,7
(Cu0.5Zr0.425Ti0.075)98.8Sn0.6Si0.6,682,734,1141,7
Cu45Zr45Ag7Al3,688,768,1151,7
Fe48Cr15Mo14C15B6Y2,839,886,1464,7
Mg65Cu15Ag10Gd10,416,459,686,7.5
Zr62.5Al12.1Cu7.95Ni17.45,668.9,738.2,1171.1,7.5
Ce69.8Al10Cu20Co0.2,339,414,721,8
Ce68Al10Cu20Nb2,345,421,721,8
Ce65Al10Cu20Co5,363,414,695,8
Cu36.4Mg27.2Ca36.4,383,412,706,8
Ca50Mg25Zn15Cu10,383,430,723,8
Cu36.4Mg31.8Ca31.8,388,400,742,8
La62.5Al12.5Ag5Cu17.5Co2.5,393,473,712,8
Ca55Mg25Cu20,398,428,668,8
Ca50Mg20Cu30,401,442,690,8
La62Al14Cu20Ag4,404,456,729,8
La60.5Al16.3(CuNi)23.2,414,465,734,8
La59.6Al16.6(CuNi)23.8,416,475,750,8
Mg65Cu25Gd10,423,484,740,8
Mg65Cu15Ag10Y4Gd6,424,467,682,8
Mg60.5Cu28.5Gd11,425,485,755,8
La57.6Al17.5(CuNi)24.9,425,499,790,8
Mg58.5Cu30.5Gd11,427,490,753,8
Ti40Zr25Ni8Cu9Be18,621,668,1009,8
Zr70Al8Cu6Ni16,631,705,1205,8
Zr70Al8Cu11Ni11,633,706,1175,8
Er50Al24Co20Y6,651,702,1078,8
Zr48Nb8Cu14Ni12Be18,656,724,1072,8
Zr48Nb8Cu12Fe8Be24,658,751,1071,8
Cu49Zr36Ag10Ti5,691,737,1130,8
Cu46Zr45Al7Y2,693,770,1143,8
Cu45Zr45Ag3Al7,708,786,1177,8
Cu43Zr43Al7Ag7,710,797,1125,8
Hf51Cu27.75Ni9.25Al12,777,872,1344,8
Fe56Mn5Cr7Mo12Er2C12B6,793,832,1401,8
(Fe60Cr10Mo9C13B6Er2)98Be2,793,843,1399,8
(Fe60Cr10Mo9C13B6Er2)98Ni2,796,834,1405,8
Fe60Cr10Mo9C10B6Er2Ni3,798,827,1421,8
Fe60Cr10Mo9C13B6Er2,808,848,1421,8
(Fe60Cr10Mo9C13B6Er2)98Al2,810,846,1412,8
Fe45Co3Cr15Mo14C15B6Y2,834,880,1446,8
Fe48Cr15Mo14Er2C15B6,844,880,1446,8
La62.5Al12.5Ag5Cu15Co5,397,474,700,9
Ca50Mg25Cu25,400,439,655,9
Mg65Cu15Ag10Y2Gd8,420,464,683,9
Mg58.5Cu30.5Y11,422,496,762,9
Mg62.5Cu26.5Gd11,427,483,748,9
Mg65Cu7.5Ni7.5Ag5Zn5Y10,430,459,728,9
La55Al25Ni5Cu10Co5,465.2,541.8,822.5,9
Cu45Zr45Ag5Al5,697,783,1147,9
Fe43Co5Cr15Mo14C15B6Y2,835,872,1442,9
Mg65Cu7.5Ni7.5Ag5Zn5Gd2.5Y7.5,433,473,735,9.5
Ce69.5Al10Cu20Co0.5,337,419,716,10
Ce69Al10Cu20Co1,340,421,713,10
Ce69Al10Cu20Nb1,352,412,728,10
Ce68Al10Cu20Co2,352,419,716,10
Ca62.5Mg17.5Zn20,375,412,640,10
Ca60Mg17.5Zn22.5,383,421,650,10
La62Cu24Al10.5Mg3.5,386,431,712,10
La62Cu24Al9.8Mg4.2,386,440,719,10
La62Cu24Al10.8Mg3.2,387,421,710,10
Ca50Mg15Zn10Cu25,395,434,678,10
Ca50Mg20Zn5Cu25,399,441,654,10
Ca50Mg22.5Cu27.5,400,442,663,10
La32Ce32Al16Ni5Cu15,403,451,712,10
La32Ce32Al16Ni5Cu12Co3,406,455,709,10
La63.1Al15.2(CuNi)21.7,408,448,709,10
La32Ce32Al16Ni5Cu7Co8,416,471,739,10
La32Ce32Al16Ni5Cu5Co10,424,472,767,10
Mg57Cu31.5Y9.2Nd2.3,428,502,777,10
Mg65Cu15Ag5Pd5Gd10,430,472,748,10
Zr70Al8Cu13.5Ni8.5,625,707,1171,10
(Zr0.62Cu0.23Fe0.05Al0.10)97Ag3,658,743,1181,10
Cu46Zr42Al7Y5,672,772,1113,10
Zr57Ti5Al10Cu20Ni8,676.7,720,1145,10
Ti2Zr46Cu36Al8Ag8,696,750,1145,10
Zr48Cu37Al7Ag8,698,765,1125,10
Cu44Zr44Ag6Al6,698,790,1144,10
Zr48Cu40Al7Ag5,699,769,1121,10
Zr48Cu42Al7Ag3,700,763,1135,10
Fe2Zr48Cu34Al8Ag8,705,806,1169,10
Nb2Zr46Cu36Al8Ag8,707,765,1150,10
(Cu50Zr43Al7)99.5Si0.5,719,791,1214,10
(Zr0.55Al0.20Co0.20Cu0.05)99Ag1,739,813,1275,10
Cu49Hf42Al9,778,863,1249,10
Hf48Cu29.25Ni9.75Al13,785,874,1280,10
Hf47Cu29.25Ni9.75Al14,790,875,1278,10
Fe39Co9Cr15Mo14C15B6Y2,838,888,1466,10
Co48Cr15Mo14C15B6Er2,848,933,1394,10
La61.4Al15.9(CuNi)22.7,413,459,729,10.5
La62.0Al15.6(CuNi)22.4,410,453,712,11
Mg65Cu7.5Ni7.5Ag5Zn5Gd10,440,477,726,11
La32Ce32Al16Ni5Cu10Co5,413,467,718,12
Mg61Cu28Gd11,422,483,737,12
La62Cu12Ni12Al14,423,452,744,12
Mg57Cu31.5Y8Nd3.5,426,501,778,12
(Cu50Zr50)92Al7Gd1,698,771,1139,12
Zr48Cu43Al7Ag2,700,761,1152,12
Cu42Zr42Ag8Al8,705,780,1213,12
Cu43Zr43Al7Be7,710,813,1126,12
(Cu50Zr43Al7)99Si1,720,797,1226,12
Mg65Cu7.5Ni7.5Ag5Zn5Gd7.5Y2.5,438,474,719,13
Mg57Cu31Y6.6Nd5.4,427,491,778,14
Mg65Cu7.5Ni7.5Ag5Zn5Gd5Y5,434,472,718,14
(Zr0.55Al0.20Co0.20Cu0.05)93Ag7,753,806,1222,14
Cu34Zr50Ag8Al8,680,780,1148,15
Cu40Zr44Ag8Al8,693,791,1176,15
Hf6Zr42Cu36Al8Ag8,695,796,1187,15
Au6Zr48Cu30Al8Ag8,723,813,1159,15
La62Al14(Cu5Ag1)20(Ni1Co1)4,412,472,713,16
La62Al14(Cu5Ag1)16(Ni1Co1)8,415,477,708,16
La62Al14(Cu5Ag1)12(Ni1Co1)12,429,471,698,16
Zr65Al7.5Cu17.5Ni10,656.5,735.6,1167,16
(Zr0.55Al0.20Co0.20Cu0.05)97Ag3,740,805,1246,16
(Zr0.55Al0.20Co0.20Cu0.05)95Ag5,747,806,1220,16
Fe41Co7Cr15Mo14C15B6Y2,838,875,1436,16
La62Al14(Cu5Ag1)14(Ni1Co1)10,418,491,703,20
Cu38Zr46Ag8Al8,692,795,1145,20
Hf4Zr44Cu36Al8Ag8,694,795,1155,20
Au2Zr48Cu34Al8Ag8,705,799,1153,20
Zr46Cu37.64Ag8.36Al8,707,780,1154,20
Pd6Zr48Cu30Al8Ag8,709,796,1155,20
Au4Zr48Cu32Al8Ag8,713,806,1153,20
Pd40Ni40P20,590,671,991,25
Y36Sc20Al24Co10Ni10,645,731,1010,25
Y36Sc20Al24Co20,645,760,1034,25
Zr48Cu36Al8Ag8,683,791,1142,25
Ni2Zr48Cu34Al8Ag8,687,797,1131,25
Hf2Zr46Cu36Al8Ag8,692,794,1147,25
Ni6Zr48Cu30Al8Ag8,695,779,1131,25
Pd4Zr48Cu32Al8Ag8,705,795,1153,25
Zr41.2Ti13.8Cu12.5Ni10Be22.5,623,672,996,25
Mg59.5Cu22.9Ag6.6Gd11,425,472,734,27
Ni4Zr48Cu32Al8Ag8,693,788,1129,30
Pd2Zr48Cu34Al8Ag8,699,794,1140,30
Zr46Cu27.64Ag8.36Al8Be10,697,813,1129,35
Zr46Cu31.64Ag8.36Al8Be6,702,797,1103,35
